home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by V.J. Beachem,33,3,,1,0,19
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Demetrius Jackson,33,3,,1,0,19
NOTRE DAME,LOYOLA CHICAGO,,20,3,GOOD! 3 PTR by Milton Doyle,1,3,19
NOTRE DAME,LOYOLA CHICAGO,,56,3,FOUL by Ben Richardson (P1T1),1,3,18
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by V.J. Beachem,39,3,REBOUND (DEF) by Maurice Kirby,1,3,18
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Demetrius Jackson,26,3,MISSED LAYUP by Milton Doyle,1,3,18
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Zach Auguste [PNT],7,5,,1,3,18
NOTRE DAME,LOYOLA CHICAGO,,4,5,SUB IN : Jeff White,1,3,18
NOTRE DAME,LOYOLA CHICAGO,,4,5,SUB OUT: Milton Doyle,1,3,18
NOTRE DAME,LOYOLA CHICAGO,BLOCK by Steve Vasturia,53,5,MISSED LAYUP by Earl Peterson,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,53,5,REBOUND (OFF) by (TEAM),1,3,17
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Zach Auguste,48,5,MISSED JUMPER by Jeff White,1,3,17
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,22,6,FOUL by Devon Turk (P1T2),1,3,17
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,22,7,,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,22,7,SUB IN : Donte Ingram,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,22,7,SUB IN : Julius Rajala,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,22,7,SUB OUT: Maurice Kirby,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,22,7,SUB OUT: Ben Richardson,1,3,17
NOTRE DAME,LOYOLA CHICAGO,,10,7,GOOD! 3 PTR by Devon Turk,1,6,17
NOTRE DAME,LOYOLA CHICAGO,,10,7,ASSIST by Julius Rajala,1,6,17
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,41,8,FOUL by Donte Ingram (P1T3),1,6,16
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,41,9,,1,6,16
NOTRE DAME,LOYOLA CHICAGO,,41,9,SUB IN : Milton Doyle,1,6,16
NOTRE DAME,LOYOLA CHICAGO,,41,9,SUB OUT: Jeff White,1,6,16
NOTRE DAME,LOYOLA CHICAGO,,17,9,MISSED 3 PTR by Donte Ingram,1,6,16
NOTRE DAME,LOYOLA CHICAGO,,17,9,REBOUND (OFF) by Julius Rajala,1,6,16
NOTRE DAME,LOYOLA CHICAGO,,2,9,GOOD! JUMPER by Devon Turk,1,8,16
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Zach Auguste [PNT],38,11,,1,8,15
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,16,11,MISSED JUMPER by Earl Peterson,1,8,15
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Steve Vasturia,59,11,REBOUND (DEF) by Milton Doyle,1,8,14
NOTRE DAME,LOYOLA CHICAGO,,51,11,GOOD! 3 PTR by Earl Peterson,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,51,11,ASSIST by Milton Doyle,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,38,11,FOUL by Milton Doyle (P1T4),1,11,14
NOTRE DAME,LOYOLA CHICAGO,TIMEOUT MEDIA,38,11,,1,11,14
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Ryan,38,11,SUB IN : Maurice Kirby,1,11,14
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Bonzie Colson,38,11,SUB IN : Tyson Smith,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,38,11,SUB IN : Ben Richardson,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,38,11,SUB OUT: Donte Ingram,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,38,11,SUB OUT: Julius Rajala,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,38,11,SUB OUT: Earl Peterson,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,37,11,FOUL by Devon Turk (P2T5),1,11,14
NOTRE DAME,LOYOLA CHICAGO,,37,11,SUB IN : Earl Peterson,1,11,14
NOTRE DAME,LOYOLA CHICAGO,,37,11,SUB OUT: Devon Turk,1,11,14
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Ryan,23,14,,1,11,14
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Demetrius Jackson,23,14,,1,11,14
NOTRE DAME,LOYOLA CHICAGO,FOUL by Steve Vasturia (P1T1),57,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,FOUL by V.J. Beachem (P1T2),46,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Farrell,46,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Bonzie Colson,46,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Zach Auguste,46,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: V.J. Beachem,46,14,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Farrell,30,14,MISSED 3 PTR by Milton Doyle,1,11,13
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Steve Vasturia [PNT],13,16,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Bonzie Colson,13,16,,1,11,13
NOTRE DAME,LOYOLA CHICAGO,,51,16,GOOD! LAYUP by Maurice Kirby [PNT],1,13,12
NOTRE DAME,LOYOLA CHICAGO,,51,16,ASSIST by Milton Doyle,1,13,12
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Bonzie Colson,28,16,,1,13,12
NOTRE DAME,LOYOLA CHICAGO,,27,16,STEAL by Milton Doyle,1,13,12
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,25,16,MISSED JUMPER by Milton Doyle,1,13,12
NOTRE DAME,LOYOLA CHICAGO,,1,16,FOUL by Maurice Kirby (P1T6),1,13,12
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Austin Torres,1,16,SUB IN : Julius Rajala,1,13,12
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Bonzie Colson,1,16,SUB IN : Jeff White,1,13,12
NOTRE DAME,LOYOLA CHICAGO,,1,16,SUB OUT: Milton Doyle,1,13,12
NOTRE DAME,LOYOLA CHICAGO,,1,16,SUB OUT: Maurice Kirby,1,13,12
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Demetrius Jackson [PNT],59,18,,1,13,11
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Steve Vasturia,59,18,,1,13,11
NOTRE DAME,LOYOLA CHICAGO,FOUL by Austin Torres (P1T3),44,18,,1,13,11
NOTRE DAME,LOYOLA CHICAGO,,44,18,TIMEOUT MEDIA,1,13,11
NOTRE DAME,LOYOLA CHICAGO,,44,18,SUB IN : Donte Ingram,1,13,11
NOTRE DAME,LOYOLA CHICAGO,,44,18,SUB OUT: Ben Richardson,1,13,11
NOTRE DAME,LOYOLA CHICAGO,,34,18,GOOD! 3 PTR by Tyson Smith,1,16,11
NOTRE DAME,LOYOLA CHICAGO,,34,18,ASSIST by Earl Peterson,1,16,11
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Matt Farrell,16,19,FOUL by Tyson Smith (P1T7),1,16,11
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Matt Farrell,16,20,,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Zach Auguste,16,20,SUB IN : Milton Doyle,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB IN : V.J. Beachem,16,20,SUB OUT: Jeff White,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Bonzie Colson,16,20,,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Steve Vasturia,16,20,,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Austin Torres,16,20,,1,16,11
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Ryan,16,20,,1,16,11
NOTRE DAME,LOYOLA CHICAGO,BLOCK by Bonzie Colson,59,20,MISSED JUMPER by Donte Ingram,1,16,10
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,56,20,,1,16,10
NOTRE DAME,LOYOLA CHICAGO,MISSED JUMPER by Bonzie Colson,35,20,REBOUND (DEF) by Donte Ingram,1,16,10
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,27,20,MISSED 3 PTR by Earl Peterson,1,16,10
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Demetrius Jackson,11,23,,1,16,10
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Zach Auguste,11,23,,1,16,10
NOTRE DAME,LOYOLA CHICAGO,,10,23,TIMEOUT 30sec,1,16,10
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Steve Vasturia,10,23,SUB IN : Devon Turk,1,16,10
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Demetrius Jackson,10,23,SUB IN : Maurice Kirby,1,16,10
NOTRE DAME,LOYOLA CHICAGO,,10,23,SUB OUT: Earl Peterson,1,16,10
NOTRE DAME,LOYOLA CHICAGO,,10,23,SUB OUT: Julius Rajala,1,16,10
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,50,23,MISSED LAYUP by Tyson Smith,1,16,9
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Zach Auguste,36,23,REBOUND (DEF) by Tyson Smith,1,16,9
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,26,23,MISSED JUMPER by Donte Ingram,1,16,9
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Zach Auguste,54,23,STEAL by Tyson Smith,1,16,8
NOTRE DAME,LOYOLA CHICAGO,,50,23,GOOD! LAYUP by Milton Doyle [PNT],1,18,8
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Steve Vasturia,35,24,FOUL by Maurice Kirby (P2T8),1,18,8
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Steve Vasturia,35,25,,1,18,8
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Demetrius Jackson,35,25,SUB IN : Jeff White,1,18,8
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Farrell,35,25,SUB IN : Ben Richardson,1,18,8
NOTRE DAME,LOYOLA CHICAGO,,35,25,SUB IN : Julius Rajala,1,18,8
NOTRE DAME,LOYOLA CHICAGO,,35,25,SUB OUT: Maurice Kirby,1,18,8
NOTRE DAME,LOYOLA CHICAGO,,35,25,SUB OUT: Donte Ingram,1,18,8
NOTRE DAME,LOYOLA CHICAGO,,35,25,SUB OUT: Tyson Smith,1,18,8
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Zach Auguste,20,25,MISSED 3 PTR by Devon Turk,1,18,8
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Zach Auguste,1,25,REBOUND (DEF) by Jeff White,1,18,8
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,54,25,MISSED JUMPER by Ben Richardson,1,18,7
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by V.J. Beachem,32,25,,1,18,7
NOTRE DAME,LOYOLA CHICAGO,,31,25,STEAL by Jeff White,1,18,7
NOTRE DAME,LOYOLA CHICAGO,,16,25,GOOD! LAYUP by Julius Rajala [PNT],1,20,7
NOTRE DAME,LOYOLA CHICAGO,,16,25,ASSIST by Milton Doyle,1,20,7
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Demetrius Jackson,51,25,REBOUND (DEF) by Devon Turk,1,20,6
NOTRE DAME,LOYOLA CHICAGO,,27,25,GOOD! 3 PTR by Ben Richardson,1,23,6
NOTRE DAME,LOYOLA CHICAGO,,27,25,ASSIST by Milton Doyle,1,23,6
NOTRE DAME,LOYOLA CHICAGO,TIMEOUT TEAM,19,25,,1,23,6
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Farrell,19,25,SUB IN : Earl Peterson,1,23,6
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Ryan,19,25,SUB IN : Pernell Adgei,1,23,6
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: V.J. Beachem,19,25,SUB OUT: Devon Turk,1,23,6
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Bonzie Colson,19,25,SUB OUT: Julius Rajala,1,23,6
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Matt Ryan,0,25,REBOUND (DEF) by Pernell Adgei,1,23,6
NOTRE DAME,LOYOLA CHICAGO,,38,25,GOOD! DUNK by Earl Peterson [PNT],1,25,5
NOTRE DAME,LOYOLA CHICAGO,,38,25,ASSIST by Milton Doyle,1,25,5
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Steve Vasturia,20,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Zach Auguste,20,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,MISSED TIP-IN by Zach Auguste,18,25,REBOUND (DEF) by (TEAM),1,25,5
NOTRE DAME,LOYOLA CHICAGO,FOUL by Zach Auguste (P1T4),18,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,SUB IN : V.J. Beachem,18,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Bonzie Colson,18,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Zach Auguste,18,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Farrell,18,25,,1,25,5
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Steve Vasturia,47,25,MISSED 3 PTR by Milton Doyle,1,25,4
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by V.J. Beachem,47,28,,1,25,4
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Steve Vasturia,40,28,,1,25,4
NOTRE DAME,LOYOLA CHICAGO,,20,28,TURNOVR by Earl Peterson,1,25,4
NOTRE DAME,LOYOLA CHICAGO,STEAL by Demetrius Jackson,19,28,,1,25,4
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Steve Vasturia,10,31,,1,25,4
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Bonzie Colson,10,31,,1,25,4
NOTRE DAME,LOYOLA CHICAGO,,48,31,TURNOVR by Pernell Adgei,1,25,3
NOTRE DAME,LOYOLA CHICAGO,STEAL by Matt Ryan,45,31,,1,25,3
NOTRE DAME,LOYOLA CHICAGO,GOOD! DUNK by Bonzie Colson [FB/PNT],45,33,,1,25,3
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Matt Ryan,44,33,,1,25,3
NOTRE DAME,LOYOLA CHICAGO,,44,33,SUB IN : Tyson Smith,1,25,3
NOTRE DAME,LOYOLA CHICAGO,,44,33,SUB IN : Donte Ingram,1,25,3
NOTRE DAME,LOYOLA CHICAGO,,44,33,SUB OUT: Ben Richardson,1,25,3
NOTRE DAME,LOYOLA CHICAGO,,44,33,SUB OUT: Pernell Adgei,1,25,3
NOTRE DAME,LOYOLA CHICAGO,,18,33,GOOD! JUMPER by Donte Ingram [PNT],1,27,3
NOTRE DAME,LOYOLA CHICAGO,,18,33,ASSIST by Milton Doyle,1,27,3
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Bonzie Colson [PNT],3,35,,1,27,3
NOTRE DAME,LOYOLA CHICAGO,ASSIST by V.J. Beachem,3,35,,1,27,3
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Steve Vasturia,46,35,MISSED 3 PTR by Milton Doyle,1,27,2
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by V.J. Beachem,34,35,REBOUND (DEF) by (TEAM),1,27,2
NOTRE DAME,LOYOLA CHICAGO,FOUL by Demetrius Jackson (P1T5),17,35,,1,27,2
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Steve Vasturia,59,35,MISSED JUMPER by Donte Ingram,1,27,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Matt Ryan [PNT],44,37,,1,27,1
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Bonzie Colson,44,37,,1,27,1
NOTRE DAME,LOYOLA CHICAGO,,20,37,GOOD! 3 PTR by Tyson Smith,1,30,1
NOTRE DAME,LOYOLA CHICAGO,,20,37,ASSIST by Milton Doyle,1,30,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! JUMPER by Bonzie Colson,58,39,,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,58,39,FOUL by Donte Ingram (P2T9),1,30,0
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,57,40,,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,57,40,TURNOVR by Devon Turk,1,30,0
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Zach Auguste,57,40,SUB IN : Devon Turk,1,30,0
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Bonzie Colson,57,40,SUB IN : Ben Richardson,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,57,40,SUB IN : Julius Rajala,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,57,40,SUB OUT: Jeff White,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,57,40,SUB OUT: Donte Ingram,1,30,0
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,36,40,MISSED JUMPER by Milton Doyle,1,30,0
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Demetrius Jackson,26,40,STEAL by Earl Peterson,1,30,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,GOOD! JUMPER by Earl Peterson,1,32,0
NOTRE DAME,LOYOLA CHICAGO,FOUL by Demetrius Jackson (P2T6),21,40,MISSED FT SHOT by Earl Peterson,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,REBOUND (OFF) by Earl Peterson,1,32,0
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Farrell,21,40,SUB IN : Pernell Adgei,1,32,0
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Demetrius Jackson,21,40,SUB IN : Jeff White,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,SUB IN : Donte Ingram,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,SUB OUT: Julius Rajala,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,SUB OUT: Milton Doyle,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,21,40,SUB OUT: Tyson Smith,1,32,0
NOTRE DAME,LOYOLA CHICAGO,,1,40,GOOD! JUMPER by Ben Richardson,1,34,0
NOTRE DAME,LOYOLA CHICAGO,FOUL by Steve Vasturia (P2T1),51,40,,2,34,19
NOTRE DAME,LOYOLA CHICAGO,,36,40,TURNOVR by Milton Doyle,2,34,19
NOTRE DAME,LOYOLA CHICAGO,STEAL by Zach Auguste,35,40,,2,34,19
NOTRE DAME,LOYOLA CHICAGO,,25,40,FOUL by Maurice Kirby (P3T1),2,34,19
