home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,LOYOLA CHICAGO,,25,40,SUB IN : Julius Rajala,2,34,19
NOTRE DAME,LOYOLA CHICAGO,,25,40,SUB OUT: Maurice Kirby,2,34,19
NOTRE DAME,LOYOLA CHICAGO,,24,40,FOUL by Ben Richardson (P2T2),2,34,19
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Zach Auguste,0,40,,2,34,19
NOTRE DAME,LOYOLA CHICAGO,,59,40,STEAL by Ben Richardson,2,34,18
NOTRE DAME,LOYOLA CHICAGO,,53,40,GOOD! LAYUP by Julius Rajala [PNT],2,36,18
NOTRE DAME,LOYOLA CHICAGO,,53,40,ASSIST by Milton Doyle,2,36,18
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Demetrius Jackson,34,40,REBOUND (DEF) by Ben Richardson,2,36,18
NOTRE DAME,LOYOLA CHICAGO,,23,40,GOOD! LAYUP by Ben Richardson [PNT],2,38,18
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Steve Vasturia,0,43,,2,38,18
NOTRE DAME,LOYOLA CHICAGO,ASSIST by V.J. Beachem,0,43,,2,38,18
NOTRE DAME,LOYOLA CHICAGO,,32,43,TURNOVR by Milton Doyle,2,38,17
NOTRE DAME,LOYOLA CHICAGO,STEAL by Demetrius Jackson,31,43,,2,38,17
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Demetrius Jackson [FB/PNT],29,45,,2,38,17
NOTRE DAME,LOYOLA CHICAGO,,29,45,SUB IN : Tyson Smith,2,38,17
NOTRE DAME,LOYOLA CHICAGO,,29,45,SUB OUT: Milton Doyle,2,38,17
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,8,45,MISSED 3 PTR by Devon Turk,2,38,17
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by V.J. Beachem,45,45,REBOUND (DEF) by Devon Turk,2,38,16
NOTRE DAME,LOYOLA CHICAGO,BLOCK by V.J. Beachem,33,45,MISSED LAYUP by Julius Rajala,2,38,16
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,29,45,,2,38,16
NOTRE DAME,LOYOLA CHICAGO,,13,45,FOUL by Julius Rajala (P1T3),2,38,16
NOTRE DAME,LOYOLA CHICAGO,,13,45,SUB IN : Donte Ingram,2,38,16
NOTRE DAME,LOYOLA CHICAGO,,13,45,SUB OUT: Julius Rajala,2,38,16
NOTRE DAME,LOYOLA CHICAGO,MISSED JUMPER by V.J. Beachem,9,45,,2,38,16
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Bonzie Colson,9,45,,2,38,16
NOTRE DAME,LOYOLA CHICAGO,GOOD! TIP-IN by Bonzie Colson [PNT],5,47,,2,38,16
NOTRE DAME,LOYOLA CHICAGO,,44,47,TURNOVR by Tyson Smith,2,38,15
NOTRE DAME,LOYOLA CHICAGO,STEAL by Zach Auguste,42,47,,2,38,15
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by V.J. Beachem [PNT],39,49,,2,38,15
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Demetrius Jackson,39,49,,2,38,15
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Zach Auguste,16,49,MISSED JUMPER by Earl Peterson,2,38,15
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Demetrius Jackson,49,49,REBOUND (DEF) by Donte Ingram,2,38,14
NOTRE DAME,LOYOLA CHICAGO,,39,49,TURNOVR by Devon Turk,2,38,14
NOTRE DAME,LOYOLA CHICAGO,STEAL by Bonzie Colson,30,49,,2,38,14
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Farrell,10,49,SUB IN : Jeff White,2,38,14
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Ryan,10,49,SUB IN : Milton Doyle,2,38,14
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Zach Auguste,10,49,SUB IN : Julius Rajala,2,38,14
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: V.J. Beachem,10,49,SUB OUT: Ben Richardson,2,38,14
NOTRE DAME,LOYOLA CHICAGO,,10,49,SUB OUT: Donte Ingram,2,38,14
NOTRE DAME,LOYOLA CHICAGO,,10,49,SUB OUT: Earl Peterson,2,38,14
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Steve Vasturia,9,49,BLOCK by Earl Peterson,2,38,14
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Demetrius Jackson,9,49,,2,38,14
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by (TEAM),9,49,,2,38,14
NOTRE DAME,LOYOLA CHICAGO,,9,49,TIMEOUT media,2,38,14
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,40,49,MISSED 3 PTR by Milton Doyle,2,38,13
NOTRE DAME,LOYOLA CHICAGO,,22,49,FOUL by Julius Rajala (P2T4),2,38,13
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Bonzie Colson,22,49,FOUL TECHNCL by the bench,2,38,13
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by (DEADBALL),22,49,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Bonzie Colson,22,49,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by (DEADBALL),22,49,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Bonzie Colson,22,49,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by (DEADBALL),22,49,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Bonzie Colson,22,50,,2,38,13
NOTRE DAME,LOYOLA CHICAGO,,55,50,GOOD! 3 PTR by Tyson Smith,2,41,12
NOTRE DAME,LOYOLA CHICAGO,,55,50,ASSIST by Julius Rajala,2,41,12
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Demetrius Jackson,32,51,FOUL by Julius Rajala (P3T5),2,41,12
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Demetrius Jackson,32,51,REBOUND (DEF) by Milton Doyle,2,41,12
NOTRE DAME,LOYOLA CHICAGO,SUB IN : V.J. Beachem,32,51,SUB IN : Donte Ingram,2,41,12
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Steve Vasturia,32,51,SUB OUT: Julius Rajala,2,41,12
NOTRE DAME,LOYOLA CHICAGO,FOUL by Matt Ryan (P1T2),31,51,,2,41,12
NOTRE DAME,LOYOLA CHICAGO,STEAL by Demetrius Jackson,26,51,TURNOVR by Jeff White,2,41,12
NOTRE DAME,LOYOLA CHICAGO,GOOD! DUNK by Demetrius Jackson [FB/PNT],14,53,,2,41,12
NOTRE DAME,LOYOLA CHICAGO,,56,53,MISSED JUMPER by Devon Turk,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,56,53,REBOUND (OFF) by Donte Ingram,2,41,11
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,41,53,MISSED 3 PTR by Tyson Smith,2,41,11
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Ryan,24,56,,2,41,11
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Matt Farrell,24,56,,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,17,56,TIMEOUT media,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,17,56,SUB IN : Earl Peterson,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,17,56,SUB IN : Ben Richardson,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,17,56,SUB OUT: Tyson Smith,2,41,11
NOTRE DAME,LOYOLA CHICAGO,,17,56,SUB OUT: Jeff White,2,41,11
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,55,56,MISSED JUMPER by Ben Richardson,2,41,10
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Ryan,37,59,,2,41,10
NOTRE DAME,LOYOLA CHICAGO,ASSIST by V.J. Beachem,37,59,,2,41,10
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,14,59,MISSED LAYUP by Milton Doyle,2,41,10
NOTRE DAME,LOYOLA CHICAGO,MISSED JUMPER by V.J. Beachem,0,59,REBOUND (DEF) by Donte Ingram,2,41,10
NOTRE DAME,LOYOLA CHICAGO,,40,59,GOOD! LAYUP by Donte Ingram [PNT],2,43,9
NOTRE DAME,LOYOLA CHICAGO,,40,59,ASSIST by Milton Doyle,2,43,9
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Farrell,21,62,,2,43,9
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Demetrius Jackson,21,62,,2,43,9
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Bonzie Colson,5,62,MISSED 3 PTR by Devon Turk,2,43,9
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by Matt Ryan,49,62,,2,43,8
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Demetrius Jackson,49,62,,2,43,8
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Matt Ryan,44,62,BLOCK by Earl Peterson,2,43,8
NOTRE DAME,LOYOLA CHICAGO,,42,62,REBOUND (DEF) by Donte Ingram,2,43,8
NOTRE DAME,LOYOLA CHICAGO,,37,62,TIMEOUT MEDIA,2,43,8
NOTRE DAME,LOYOLA CHICAGO,BLOCK by V.J. Beachem,37,62,MISSED LAYUP by Ben Richardson,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Zach Auguste,37,62,SUB IN : Tyson Smith,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Rex Pflueger,37,62,SUB IN : Jeff White,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Steve Vasturia,37,62,SUB IN : Julius Rajala,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Demetrius Jackson,37,62,SUB OUT: Devon Turk,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Bonzie Colson,37,62,SUB OUT: Donte Ingram,2,43,8
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Ryan,37,62,SUB OUT: Ben Richardson,2,43,8
NOTRE DAME,LOYOLA CHICAGO,,36,62,REBOUND (OFF) by (TEAM),2,43,8
NOTRE DAME,LOYOLA CHICAGO,,20,62,TURNOVR by Earl Peterson,2,43,8
NOTRE DAME,LOYOLA CHICAGO,STEAL by Steve Vasturia,19,62,,2,43,8
NOTRE DAME,LOYOLA CHICAGO,GOOD! DUNK by Zach Auguste [PNT],7,64,,2,43,8
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Matt Farrell,7,64,,2,43,8
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Farrell,45,64,MISSED JUMPER by Milton Doyle,2,43,7
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Zach Auguste [PNT],23,66,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,FOUL by Julius Rajala (P4T6),2,43,7
NOTRE DAME,LOYOLA CHICAGO,TIMEOUT media,23,66,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Zach Auguste,23,66,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by V.J. Beachem,23,66,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Austin Burgett,23,66,SUB IN : Donte Ingram,2,43,7
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Steve Vasturia,23,66,SUB IN : Maurice Kirby,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB IN : Ben Richardson,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Earl Peterson,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Julius Rajala,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Milton Doyle,2,43,7
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by V.J. Beachem [PNT],19,68,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,51,68,MISSED JUMPER by Maurice Kirby,2,43,6
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Matt Farrell,28,68,REBOUND (DEF) by Jeff White,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,16,68,MISSED JUMPER by Donte Ingram,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,16,68,REBOUND (OFF) by Maurice Kirby,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,13,68,GOOD! LAYUP by Maurice Kirby [PNT],2,45,6
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by V.J. Beachem,57,68,REBOUND (DEF) by Ben Richardson,2,45,5
NOTRE DAME,LOYOLA CHICAGO,,42,68,TURNOVR by Jeff White,2,45,5
NOTRE DAME,LOYOLA CHICAGO,STEAL by V.J. Beachem,40,68,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Rex Pflueger [PNT],36,70,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,ASSIST by V.J. Beachem,36,70,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,,21,70,GOOD! LAYUP by Donte Ingram [PNT],2,47,5
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Zach Auguste,54,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Zach Auguste,54,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Zach Auguste,51,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Martinas Geben,51,70,SUB IN : Devon Turk,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Ryan,51,70,SUB IN : Milton Doyle,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Zach Auguste,51,70,SUB IN : Julius Rajala,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: V.J. Beachem,51,70,SUB IN : Earl Peterson,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Donte Ingram,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Jeff White,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Maurice Kirby,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Ben Richardson,2,47,4
NOTRE DAME,LOYOLA CHICAGO,FOUL by Martinas Geben (P1T3),32,70,MISSED FT SHOT by Tyson Smith,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,REBOUND (OFF) by (DEADBALL),2,47,4
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,32,70,MISSED FT SHOT by Tyson Smith,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Austin Torres,32,70,SUB IN : Donte Ingram,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Farrell,32,70,SUB IN : Jeff White,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,SUB OUT: Devon Turk,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,SUB OUT: Julius Rajala,2,47,4
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Austin Burgett,18,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,5,70,GOOD! 3 PTR by Tyson Smith,2,50,4
NOTRE DAME,LOYOLA CHICAGO,,5,70,ASSIST by Earl Peterson,2,50,4
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Ryan,46,73,,2,50,3
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Rex Pflueger,46,73,,2,50,3
NOTRE DAME,LOYOLA CHICAGO,,22,73,GOOD! 3 PTR by Milton Doyle,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,22,73,ASSIST by Earl Peterson,2,53,3
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Austin Torres,6,73,,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,TIMEOUT media,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,SUB IN : Pernell Adgei,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,SUB OUT: Jeff White,2,53,3
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Martinas Geben,1,73,MISSED 3 PTR by Tyson Smith,2,53,3
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Martinas Geben,47,74,FOUL by Tyson Smith (P2T7),2,53,2
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Martinas Geben,47,75,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,BLOCK by Austin Torres,35,75,MISSED 3 PTR by Devon Turk,2,53,2
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Martinas Geben,33,75,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,GOOD! JUMPER by Austin Torres,23,77,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,FOUL by Austin Torres (P2T4),15,77,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB IN : Julius Rajala,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB IN : Ben Richardson,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB OUT: Pernell Adgei,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB OUT: Earl Peterson,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,2,77,GOOD! 3 PTR by Donte Ingram,2,56,2
NOTRE DAME,LOYOLA CHICAGO,,2,77,ASSIST by Ben Richardson,2,56,2
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Austin Torres,49,77,FOUL by Tyson Smith (P3T8),2,56,1
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by (TEAM),49,77,,2,56,1
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Gregory,49,77,SUB IN : Jeff White,2,56,1
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Ryan,49,77,SUB IN : Pernell Adgei,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,49,77,SUB OUT: Milton Doyle,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,49,77,SUB OUT: Julius Rajala,2,56,1
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Martinas Geben,45,77,,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,44,77,STEAL by Donte Ingram,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,36,77,GOOD! 3 PTR by Donte Ingram,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,36,77,ASSIST by Ben Richardson,2,59,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Austin Torres [PNT],18,79,,2,59,1
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Rex Pflueger,18,79,,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,8,79,SUB IN : Cal Kennedy,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,8,79,SUB OUT: Donte Ingram,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,1,79,GOOD! JUMPER by Cal Kennedy,2,61,1
NOTRE DAME,LOYOLA CHICAGO,,1,79,ASSIST by Ben Richardson,2,61,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Martinas Geben [PNT],36,81,,2,61,0
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Rex Pflueger,30,81,MISSED 3 PTR by Tyson Smith,2,61,0
